16013	24.557574	54.677029	-1	60	105	7068	0	G0
16014	24.557574	54.677029	-1	60	105	7069	0	G0
16015	24.557574	54.677029	-1	60	105	7070	0	G0
16016	24.557574	54.677029	-1	60	105	7071	0	G0
16017	24.557574	54.677029	-1	60	105	7072	0	G0
16018	24.557574	54.677029	-1	60	105	7073	0	G0
16019	24.557574	54.677029	-1	60	105	7074	0	G0
16020	24.557574	54.677029	-1	60	105	7075	0	G0
16021	24.557574	54.677029	-1	60	105	7076	0	G0
16022	24.557574	54.677029	-1	60	105	7077	0	G0
16023	24.557574	54.677029	-1	60	105	7078	0	G0
16024	24.557574	54.677029	-1	60	105	7079	0	G0
16025	24.557574	54.677029	-1	60	105	7080	0	G0
16026	24.557574	54.677029	-1	60	105	7081	0	G0
16027	24.557574	54.677029	-1	60	105	7082	0	G0
16028	24.557574	54.677029	-1	60	105	7083	0	G0
16029	24.557574	54.677029	-1	60	105	7084	0	G0
16030	24.557574	54.677029	-1	60	105	7085	0	G0
16031	24.557574	54.677029	-1	60	105	7086	0	G0
16032	24.557574	54.677029	-1	60	105	7087	0	G0
16033	24.557574	54.677029	-1	60	105	7088	0	G0
16034	24.557574	54.677029	-1	60	105	7089	0	G0
16035	24.557574	54.677029	-1	60	105	7090	0	G0
16036	24.557574	54.677029	-1	60	105	7091	0	G0
16037	24.557574	54.677029	-1	60	105	7092	0	G0
16038	24.557574	54.677029	-1	60	105	7093	0	G0
16039	24.557574	54.677029	-2	60	105	7094	0	G0
16040	24.557574	54.677029	-1	60	105	7095	0	G0
16041	24.557574	54.677029	-1	60	105	7096	0	G0
16042	24.557574	54.677029	-1	60	105	7097	0	G0
16043	24.557574	54.677029	-1	60	105	7098	0	G0
16044	24.557574	54.677029	-1	60	105	7099	0	G0
16045	24.557574	54.677029	-1	60	105	7100	0	G0
16046	24.557574	54.677029	-1	60	105	7101	0	G0
16047	24.557574	54.677029	-2	60	105	7102	0	G0
16048	24.557574	54.677029	-1	60	105	7103	0	G0
16049	24.557574	54.677029	-1	60	105	7104	0	G0
16050	24.557574	54.677029	-1	60	105	7105	0	G0
16051	24.557574	54.677029	-1	60	105	7106	0	G0
16052	24.557574	54.677029	-1	60	105	7107	0	G0
16053	24.557574	54.677029	-1	60	105	7108	0	G0
16054	24.557574	54.677029	-1	60	105	7109	0	G0
16055	24.557574	54.677029	-1	60	105	7110	0	G0
16056	24.557574	54.677029	-1	60	105	7111	0	G0
16057	24.557574	54.677029	-1	60	105	7112	0	G0
16058	24.557574	54.677029	-1	60	105	7113	0	G0
16059	24.557574	54.677029	-1	60	105	7114	0	G0
16060	24.557574	54.677029	-1	60	105	7115	0	G0
16061	24.557574	54.677029	-1	60	105	7116	0	G0
16062	24.557574	54.677029	-1	60	105	7117	0	G0
16063	24.557574	54.677029	-1	60	105	7118	0	G0
16064	24.557574	54.677029	-1	60	105	7119	0	G0
16065	24.557574	54.677029	-1	60	105	7120	0	G0
16066	24.557574	54.677029	-1	60	105	7121	0	G0
16067	24.557574	54.677029	-1	60	105	7122	0	G0
16068	24.557574	54.677029	-1	60	105	7123	0	G0
16069	24.557574	54.677029	-1	60	105	7124	0	G0
16070	24.557574	54.677029	-1	60	105	7125	0	G0
16071	24.557574	54.677029	-1	60	105	7126	0	G0
16072	24.557574	54.677029	-1	60	105	7127	0	G0
16073	24.557574	54.677029	-1	60	105	7128	0	G0
16074	24.557574	54.677029	-1	60	105	7129	0	G0
16075	24.557574	54.677029	-1	60	105	7130	0	G0
16076	24.557574	54.677029	-1	60	105	7131	0	G0
16077	24.557574	54.677029	-1	60	105	7132	0	G0
16078	24.557574	54.677029	-1	60	105	7133	0	G0
16079	24.557574	54.677029	-1	60	105	7134	0	G0
16080	24.557574	54.677029	-1	60	105	7135	0	G0
16081	24.557574	54.677029	-1	60	105	7136	0	G0
16082	24.557574	54.677029	-1	60	105	7137	0	G0
16083	24.557574	54.677029	-2	60	105	7138	0	G0
16084	24.557574	54.677029	-1	60	105	7139	0	G0
16085	24.557574	54.677029	-1	60	105	7140	0	G0
16086	24.557574	54.677029	-1	60	105	7141	0	G0
16087	24.557574	54.677029	-1	60	105	7142	0	G0
16088	24.557574	54.677029	-1	60	105	7143	0	G0
16089	24.557574	54.677029	-1	60	105	7144	0	G0
16090	24.557574	54.677029	-1	60	105	7145	0	G0
16091	24.557574	54.677029	-1	60	105	7146	0	G0
16092	24.557574	54.677029	-1	60	105	7147	0	G0
16093	24.557574	54.677029	-1	60	105	7148	0	G0
16094	24.557574	54.677029	-1	60	105	7149	0	G0
16095	24.557574	54.677029	-1	60	105	7150	0	G0
16096	24.557574	54.677029	-1	60	105	7151	0	G0
16097	24.557574	54.677029	-1	60	105	7152	0	G0
16098	24.557574	54.677029	-1	60	105	7153	0	G0
16099	24.557574	54.677029	-1	60	105	7154	0	G0
16100	24.557574	54.677029	-1	60	105	7155	0	G0
16101	24.557574	54.677029	-1	60	105	7156	0	G0
16102	24.557574	54.677029	-1	60	105	7157	0	G0
16103	24.557574	54.677029	-1	60	105	7158	0	G0
16104	24.557574	54.677029	-1	60	105	7159	0	G0
16105	24.557574	54.677029	-1	60	105	7160	0	G0
16106	24.557574	54.677029	-1	60	105	7161	0	G0
16107	24.557574	54.677029	-1	60	105	7162	0	G0
16108	24.557574	54.677029	-1	60	105	7163	0	G0
16109	24.557574	54.677029	-1	60	105	7164	0	G0
16110	24.557574	54.677029	-1	60	105	7165	0	G0
16111	24.557574	54.677029	-1	60	105	7166	0	G0
16112	24.557574	54.677029	-1	60	105	7167	0	G0
16113	24.557574	54.677029	-1	60	105	7168	0	G0
16114	24.557574	54.677029	-1	60	105	7169	0	G0
16115	24.557574	54.677029	-1	60	105	7170	0	G0
16116	24.557574	54.677029	-1	60	105	7171	0	G0
16117	24.557574	54.677029	-1	60	105	7172	0	G0
16118	24.557574	54.677029	-1	60	105	7173	0	G0
16119	24.557574	54.677029	-1	60	105	7174	0	G0
16120	24.557574	54.677029	-1	60	105	7175	0	G0
16121	24.557574	54.677029	-1	60	105	7176	0	G0
16122	24.557574	54.677029	-1	60	105	7177	0	G0
16123	24.557574	54.677029	-1	60	105	7178	0	G0
16124	24.557574	54.677029	-1	60	105	7179	0	G0
16125	24.557574	54.677029	-1	60	105	7180	0	G0
16126	24.557574	54.677029	-1	60	105	7181	0	G0
16127	24.557574	54.677029	-1	60	105	7182	0	G0
16128	24.557574	54.677029	-1	60	105	7183	0	G0
16129	24.557574	54.677029	-1	60	105	7184	0	G0
16130	24.557574	54.677029	-1	60	105	7185	0	G0
16131	24.557574	54.677029	-1	60	105	7186	0	G0
16132	24.557574	54.677029	-1	60	105	7187	0	G0
16133	24.557574	54.677029	-1	60	105	7188	0	G0
16134	24.557574	54.677029	-1	60	105	7189	0	G0
16135	24.557574	54.677029	-1	60	105	7190	0	G0
16136	24.557574	54.677029	-1	60	105	7191	0	G0
16137	24.557574	54.677029	-1	60	105	7192	0	G0
16138	24.557574	54.677029	-1	60	105	7193	0	G0
16139	24.557574	54.677029	-1	60	105	7194	0	G0
16140	24.557574	54.677029	-1	60	105	7195	0	G0
16141	24.557574	54.677029	-1	60	105	7196	0	G0
16142	24.557574	54.677029	-1	60	105	7197	0	G0
16143	24.557574	54.677029	-1	60	105	7198	0	G0
16144	24.557574	54.677029	-1	60	105	7199	0	G0
16145	24.557574	54.677029	-1	45	105	7200	0	G1
16146	24.557574	54.677029	-1	45	105	7201	0	G1
16147	24.557574	54.677029	-1	45	105	7202	0	G1
16148	24.557574	54.677029	-1	45	105	7203	0	G1
16149	24.557574	54.677029	-1	45	105	7204	0	G1
16150	24.557574	54.677029	-1	45	105	7205	0	G1
16151	24.557574	54.677029	-1	45	105	7206	0	G1
16152	24.557574	54.677029	-1	45	105	7207	0	G1
16153	24.557574	54.677029	-1	45	105	7208	0	G1
16154	24.557574	54.677029	-1	45	105	7209	0	G1
16155	24.557574	54.677029	-1	45	105	7210	0	G1
16156	24.557574	54.677029	-1	45	105	7211	0	G1
16157	24.557574	54.677029	-2	45	105	7212	0	G1
16158	24.557574	54.677029	-1	45	105	7213	0	G1
16159	24.557574	54.677029	-1	45	105	7214	0	G1
16160	24.557574	54.677029	-1	45	105	7215	0	G1
16161	24.557574	54.677029	-1	45	105	7216	0	G1
16162	24.557574	54.677029	-1	45	105	7217	0	G1
16163	24.557574	54.677029	-1	45	105	7218	0	G1
16164	24.557574	54.677029	-1	45	105	7219	0	G1
16165	24.557574	54.677029	-1	45	105	7220	0	G1
16166	24.557574	54.677029	-1	45	105	7221	0	G1
16167	24.557574	54.677029	-1	45	105	7222	0	G1
16168	24.557574	54.677029	-1	45	105	7223	0	G1
16169	24.557574	54.677029	-1	45	105	7224	0	G1
16170	24.557574	54.677029	-1	45	105	7225	0	G1
16171	24.557574	54.677029	-1	45	105	7226	0	G1
16172	24.557574	54.677029	-1	45	105	7227	0	G1
16173	24.557574	54.677029	-1	45	105	7228	0	G1
16174	24.557574	54.677029	-1	45	105	7229	0	G1
16175	24.557574	54.677029	-1	45	105	7230	0	G1
16176	24.557574	54.677029	-1	45	105	7231	0	G1
16177	24.557574	54.677029	-1	45	105	7232	0	G1
16178	24.557574	54.677029	-1	45	105	7233	0	G1
16179	24.557574	54.677029	-1	45	105	7234	0	G1
16180	24.557574	54.677029	-1	45	105	7235	0	G1
16181	24.557574	54.677029	-1	45	105	7236	0	G1
16182	24.557574	54.677029	-1	45	105	7237	0	G1
16183	24.557574	54.677029	-1	45	105	7238	0	G1
16184	24.557574	54.677029	-1	45	105	7239	0	G1
16185	24.557574	54.677029	-1	45	105	7240	0	G1
16186	24.557574	54.677029	-1	45	105	7241	0	G1
16187	24.557574	54.677029	-1	45	105	7242	0	G1
16188	24.557574	54.677029	-1	45	105	7243	0	G1
16189	24.557574	54.677029	-1	45	105	7244	0	G1
16190	24.557574	54.677029	-1	45	105	7245	0	G1
16191	24.557574	54.677029	-1	45	105	7246	0	G1
16192	24.557574	54.677029	-1	45	105	7247	0	G1
16193	24.557574	54.677029	-1	45	105	7248	0	G1
16194	24.557574	54.677029	-1	45	105	7249	0	G1
16195	24.557574	54.677029	-1	45	105	7250	0	G1
16196	24.557574	54.677029	-1	45	105	7251	0	G1
16197	24.557574	54.677029	-1	45	105	7252	0	G1
16198	24.557574	54.677029	-1	45	105	7253	0	G1
16199	24.557574	54.677029	-1	45	105	7254	0	G1
16200	24.557574	54.677029	-1	45	105	7255	0	G1
16201	24.557574	54.677029	-1	45	105	7256	0	G1
16202	24.557574	54.677029	-1	45	105	7257	0	G1
16203	24.557574	54.677029	-1	45	105	7258	0	G1
16204	24.557574	54.677029	-1	45	105	7259	0	G1
16205	24.557574	54.677029	-1	45	105	7260	0	G1
16206	24.557574	54.677029	-1	45	105	7261	0	G1
16207	24.557574	54.677029	-1	45	105	7262	0	G1
16208	24.557574	54.677029	-1	45	105	7263	0	G1
16209	24.557574	54.677029	-1	45	105	7264	0	G1
16210	24.557574	54.677029	-1	45	105	7265	0	G1
16211	24.557574	54.677029	-1	45	105	7266	0	G1
16212	24.557574	54.677029	-1	45	105	7267	0	G1
16213	24.557574	54.677029	-1	45	105	7268	0	G1
16214	24.557574	54.677029	-1	45	105	7269	0	G1
16215	24.557574	54.677029	-1	45	105	7270	0	G1
16216	24.557574	54.677029	-1	45	105	7271	0	G1
16217	24.557574	54.677029	-2	45	105	7272	0	G1
16218	24.557574	54.677029	-1	45	105	7273	0	G1
16219	24.557574	54.677029	-1	45	105	7274	0	G1
16220	24.557574	54.677029	-1	45	105	7275	0	G1
16221	24.557574	54.677029	-1	45	105	7276	0	G1
16222	24.557574	54.677029	-1	45	105	7277	0	G1
16223	24.557574	54.677029	-1	45	105	7278	0	G1
16224	24.557574	54.677029	-2	45	105	7279	0	G1
16225	24.557574	54.677029	-1	45	105	7280	0	G1
16226	24.557574	54.677029	-1	45	105	7281	0	G1
16227	24.557574	54.677029	-1	45	105	7282	0	G1
16228	24.557574	54.677029	-1	45	105	7283	0	G1
16229	24.557574	54.677029	-1	45	105	7284	0	G1
16230	24.557574	54.677029	-1	45	105	7285	0	G1
16231	24.557574	54.677029	-1	45	105	7286	0	G1
16232	24.557574	54.677029	-1	45	105	7287	0	G1
16233	24.557574	54.677029	-1	45	105	7288	0	G1
16234	24.557574	54.677029	-1	45	105	7289	0	G1
16235	24.557574	54.677029	-1	45	105	7290	0	G1
16236	24.557574	54.677029	-1	45	105	7291	0	G1
16237	24.557574	54.677029	-1	45	105	7292	0	G1
16238	24.557574	54.677029	-1	45	105	7293	0	G1
16239	24.557574	54.677029	-1	45	105	7294	0	G1
16240	24.557574	54.677029	-1	45	105	7295	0	G1
16241	24.557574	54.677029	-1	45	105	7296	0	G1
16242	24.557574	54.677029	-1	45	105	7297	0	G1
16243	24.557574	54.677029	-1	45	105	7298	0	G1
16244	24.557574	54.677029	-1	45	105	7299	0	G1
16245	24.557574	54.677029	-1	45	105	7300	0	G1
16246	24.557574	54.677029	-1	45	105	7301	0	G1
16247	24.557574	54.677029	-1	45	105	7302	0	G1
16248	24.557574	54.677029	-1	45	105	7303	0	G1
16249	24.557574	54.677029	-1	45	105	7304	0	G1
16250	24.557574	54.677029	-1	45	105	7305	0	G1
16251	24.557574	54.677029	-1	45	105	7306	0	G1
16252	24.557574	54.677029	-1	45	105	7307	0	G1
16253	24.557574	54.677029	-1	45	105	7308	0	G1
16254	24.557574	54.677029	-1	45	105	7309	0	G1
16255	24.557574	54.677029	-1	45	105	7310	0	G1
16256	24.557574	54.677029	-1	45	105	7311	0	G1
16257	24.557574	54.677029	-1	45	105	7312	0	G1
16258	24.557574	54.677029	-1	45	105	7313	0	G1
16259	24.557574	54.677029	-1	45	105	7314	0	G1
16260	24.557574	54.677029	-1	45	105	7315	0	G1
16261	24.557574	54.677029	-1	45	105	7316	0	G1
16262	24.557574	54.677029	-1	45	105	7317	0	G1
16263	24.557574	54.677029	-1	45	105	7318	0	G1
16264	24.557574	54.677029	-1	45	105	7319	0	G1
16265	24.557574	54.677029	-1	45	105	7320	0	G1
16266	24.557574	54.677029	-1	45	105	7321	0	G1
16267	24.557574	54.677029	-1	45	105	7322	0	G1
16268	24.557574	54.677029	-1	45	105	7323	0	G1
16269	24.557574	54.677029	-1	45	105	7324	0	G1
16270	24.557574	54.677029	-1	45	105	7325	0	G1
16271	24.557574	54.677029	-1	45	105	7326	0	G1
16272	24.557574	54.677029	-1	45	105	7327	0	G1
16273	24.557574	54.677029	-1	45	105	7328	0	G1
16274	24.557574	54.677029	-1	45	105	7329	0	G1
16275	24.557574	54.677029	-1	45	105	7330	0	G1
16276	24.557574	54.677029	-1	45	105	7331	0	G1
16277	24.557574	54.677029	-1	45	105	7332	0	G1
16278	24.557574	54.677029	-1	45	105	7333	0	G1
16279	24.557574	54.677029	-1	45	105	7334	0	G1
16280	24.557574	54.677029	-1	45	105	7335	0	G1
16281	24.557574	54.677029	-1	45	105	7336	0	G1
16282	24.557574	54.677029	-1	45	105	7337	0	G1
16283	24.557574	54.677029	-1	45	105	7338	0	G1
16284	24.557574	54.677029	-1	45	105	7339	0	G1
16285	24.557574	54.677029	-3	45	105	7340	0	G1
16286	24.557574	54.677029	-1	45	105	7341	0	G1
16287	24.557574	54.677029	-1	45	105	7342	0	G1
16288	24.557574	54.677029	-1	45	105	7343	0	G1
16289	24.557574	54.677029	-3	45	105	7344	0	G1
16290	24.557574	54.677029	-1	45	105	7345	0	G1
16291	24.557574	54.677029	-1	45	105	7346	0	G1
16292	24.557574	54.677029	-1	45	105	7347	0	G1
16293	24.557574	54.677029	-1	45	105	7348	0	G1
16294	24.557574	54.677029	-2	45	105	7349	0	G1
16295	24.557574	54.677029	-2	45	105	7350	0	G1
16296	24.557574	54.677029	-1	45	105	7351	0	G1
16297	24.557574	54.677029	-1	45	105	7352	0	G1
16298	24.557574	54.677029	-1	45	105	7353	0	G1
16299	24.557574	54.677029	-2	45	105	7354	0	G1
16300	24.557574	54.677029	-1	45	105	7355	0	G1
16301	24.557574	54.677029	-1	45	105	7356	0	G1
16302	24.557574	54.677029	-1	45	105	7357	0	G1
16303	24.557574	54.677029	-1	45	105	7358	0	G1
16304	24.557574	54.677029	-1	45	105	7359	0	G1
16305	24.557574	54.677029	-1	45	105	7360	0	G1
16306	24.557574	54.677029	-1	45	105	7361	0	G1
16307	24.557574	54.677029	-1	45	105	7362	0	G1
16308	24.557574	54.677029	-2	45	105	7363	0	G1
16309	24.557574	54.677029	-1	45	105	7364	0	G1
16310	24.557574	54.677029	-1	45	105	7365	0	G1
16311	24.557574	54.677029	-1	45	105	7366	0	G1
16312	24.557574	54.677029	-1	45	105	7367	0	G1
16313	24.557574	54.677029	-1	45	105	7368	0	G1
16314	24.557574	54.677029	-1	45	105	7369	0	G1
16315	24.557574	54.677029	-1	45	105	7370	0	G1
16316	24.557574	54.677029	-1	45	105	7371	0	G1
16317	24.557574	54.677029	-1	45	105	7372	0	G1
16318	24.557574	54.677029	-1	45	105	7373	0	G1
16319	24.557574	54.677029	-1	45	105	7374	0	G1
16320	24.557574	54.677029	-1	45	105	7375	0	G1
16321	24.557574	54.677029	-1	45	105	7376	0	G1
16322	24.557574	54.677029	-1	45	105	7377	0	G1
16323	24.557574	54.677029	-1	45	105	7378	0	G1
16324	24.557574	54.677029	-1	45	105	7379	0	G1
16325	24.557574	54.677029	-1	45	105	7380	0	G1
16326	24.557574	54.677029	-1	45	105	7381	0	G1
16327	24.557574	54.677029	-1	45	105	7382	0	G1
16328	24.557574	54.677029	-1	45	105	7383	0	G1
16329	24.557574	54.677029	-1	45	105	7384	0	G1
16330	24.557574	54.677029	-1	45	105	7385	0	G1
16331	24.557574	54.677029	-1	45	105	7386	0	G1
16332	24.557574	54.677029	-1	45	105	7387	0	G1
16333	24.557574	54.677029	-2	45	105	7388	0	G1
16334	24.557574	54.677029	-1	45	105	7389	0	G1
16335	24.557574	54.677029	-1	45	105	7390	0	G1
16336	24.557574	54.677029	-1	45	105	7391	0	G1
16337	24.557574	54.677029	-1	45	105	7392	0	G1
16338	24.557574	54.677029	-1	45	105	7393	0	G1
16339	24.557574	54.677029	-1	45	105	7394	0	G1
16340	24.557574	54.677029	-1	45	105	7395	0	G1
16341	24.557574	54.677029	-1	45	105	7396	0	G1
16342	24.557574	54.677029	-1	45	105	7397	0	G1
16343	24.557574	54.677029	-1	45	105	7398	0	G1
16344	24.557574	54.677029	-1	45	105	7399	0	G1
16345	24.557574	54.677029	-1	45	105	7400	0	G1
16346	24.557574	54.677029	-1	45	105	7401	0	G1
16347	24.557574	54.677029	-1	45	105	7402	0	G1
16348	24.557574	54.677029	-1	45	105	7403	0	G1
16349	24.557574	54.677029	-1	45	105	7404	0	G1
16350	24.557574	54.677029	-1	45	105	7405	0	G1
16351	24.557574	54.677029	-1	45	105	7406	0	G1
16352	24.557574	54.677029	-1	45	105	7407	0	G1
16353	24.557574	54.677029	-1	45	105	7408	0	G1
16354	24.557574	54.677029	-1	45	105	7409	0	G1
16355	24.557574	54.677029	-1	45	105	7410	0	G1
16356	24.557574	54.677029	-1	45	105	7411	0	G1
16357	24.557574	54.677029	-1	45	105	7412	0	G1
16358	24.557574	54.677029	-1	45	105	7413	0	G1
16359	24.557574	54.677029	-1	45	105	7414	0	G1
16360	24.557574	54.677029	-1	45	105	7415	0	G1
16361	24.557574	54.677029	-1	45	105	7416	0	G1
16362	24.557574	54.677029	-1	45	105	7417	0	G1
16363	24.557574	54.677029	-1	45	105	7418	0	G1
16364	24.557574	54.677029	-1	45	105	7419	0	G1
16365	24.557574	54.677029	-1	45	105	7420	0	G1
16366	24.557574	54.677029	-2	45	105	7421	0	G1
16367	24.557574	54.677029	-1	45	105	7422	0	G1
16368	24.557574	54.677029	-1	45	105	7423	0	G1
16369	24.557574	54.677029	-1	45	105	7424	0	G1
16370	24.557574	54.677029	-1	45	105	7425	0	G1
16371	24.557574	54.677029	-1	45	105	7426	0	G1
16372	24.557574	54.677029	-1	45	105	7427	0	G1
16373	24.557574	54.677029	-1	45	105	7428	0	G1
16374	24.557574	54.677029	-1	45	105	7429	0	G1
16375	24.557574	54.677029	-1	45	105	7430	0	G1
16376	24.557574	54.677029	-1	45	105	7431	0	G1
16377	24.557574	54.677029	-1	45	105	7432	0	G1
16378	24.557574	54.677029	-1	45	105	7433	0	G1
16379	24.557574	54.677029	-1	45	105	7434	0	G1
16380	24.557574	54.677029	-1	45	105	7435	0	G1
16381	24.557574	54.677029	-1	45	105	7436	0	G1
16382	24.557574	54.677029	-1	45	105	7437	0	G1
16383	24.557574	54.677029	-1	45	105	7438	0	G1
16384	24.557574	54.677029	-1	45	105	7439	0	G1
16385	24.557574	54.677029	-1	45	105	7440	0	G1
16386	24.557574	54.677029	-1	45	105	7441	0	G1
16387	24.557574	54.677029	-1	45	105	7442	0	G1
16388	24.557574	54.677029	-1	45	105	7443	0	G1
16389	24.557574	54.677029	-1	45	105	7444	0	G1
16390	24.557574	54.677029	-1	45	105	7445	0	G1
16391	24.557574	54.677029	-1	45	105	7446	0	G1
16392	24.557574	54.677029	-1	45	105	7447	0	G1
16393	24.557574	54.677029	-1	45	105	7448	0	G1
16394	24.557574	54.677029	-1	45	105	7449	0	G1
16395	24.557574	54.677029	-1	45	105	7450	0	G1
16396	24.557574	54.677029	-1	45	105	7451	0	G1
16397	24.557574	54.677029	-1	45	105	7452	0	G1
16398	24.557574	54.677029	-1	45	105	7453	0	G1
16399	24.557574	54.677029	-1	45	105	7454	0	G1
16400	24.557574	54.677029	-1	45	105	7455	0	G1
16401	24.557574	54.677029	-1	45	105	7456	0	G1
16402	24.557574	54.677029	-2	45	105	7457	0	G1
16403	24.557574	54.677029	-1	45	105	7458	0	G1
16404	24.557574	54.677029	-1	45	105	7459	0	G1
16405	24.557574	54.677029	-1	45	105	7460	0	G1
16406	24.557574	54.677029	-1	45	105	7461	0	G1
16407	24.557574	54.677029	-1	45	105	7462	0	G1
16408	24.557574	54.677029	-1	45	105	7463	0	G1
16409	24.557574	54.677029	-1	45	105	7464	0	G1
16410	24.557574	54.677029	-1	45	105	7465	0	G1
16411	24.557574	54.677029	-1	45	105	7466	0	G1
16412	24.557574	54.677029	-1	45	105	7467	0	G1
16413	24.557574	54.677029	-1	45	105	7468	0	G1
16414	24.557574	54.677029	-1	45	105	7469	0	G1
16415	24.557574	54.677029	-1	45	105	7470	0	G1
16416	24.557574	54.677029	-1	45	105	7471	0	G1
16417	24.557574	54.677029	-1	45	105	7472	0	G1
16418	24.557574	54.677029	-1	45	105	7473	0	G1
16419	24.557574	54.677029	-1	45	105	7474	0	G1
16420	24.557574	54.677029	-1	45	105	7475	0	G1
16421	24.557574	54.677029	-1	45	105	7476	0	G1
16422	24.557574	54.677029	-1	45	105	7477	0	G1
16423	24.557574	54.677029	-1	45	105	7478	0	G1
16424	24.557574	54.677029	-1	45	105	7479	0	G1
16425	24.557574	54.677029	-1	45	105	7480	0	G1
16426	24.557574	54.677029	-1	45	105	7481	0	G1
16427	24.557574	54.677029	-1	45	105	7482	0	G1
16428	24.557574	54.677029	-1	45	105	7483	0	G1
16429	24.557574	54.677029	-1	45	105	7484	0	G1
16430	24.557574	54.677029	-1	45	105	7485	0	G1
16431	24.557574	54.677029	-1	45	105	7486	0	G1
16432	24.557574	54.677029	-1	45	105	7487	0	G1
16433	24.557574	54.677029	-1	45	105	7488	0	G1
16434	24.557574	54.677029	-1	45	105	7489	0	G1
16435	24.557574	54.677029	-1	45	105	7490	0	G1
16436	24.557574	54.677029	-1	45	105	7491	0	G1
16437	24.557574	54.677029	-1	45	105	7492	0	G1
16438	24.557574	54.677029	-1	45	105	7493	0	G1
16439	24.557574	54.677029	-1	45	105	7494	0	G1
16440	24.557574	54.677029	-1	45	105	7495	0	G1
16441	24.557574	54.677029	-1	45	105	7496	0	G1
16442	24.557574	54.677029	-1	45	105	7497	0	G1
16443	24.557574	54.677029	-1	45	105	7498	0	G1
16444	24.557574	54.677029	-1	45	105	7499	0	G1
16445	24.557574	54.677029	-1	45	105	7500	0	G1
16446	24.557574	54.677029	-1	45	105	7501	0	G1
16447	24.557574	54.677029	-1	45	105	7502	0	G1
16448	24.557574	54.677029	-1	45	105	7503	0	G1
16449	24.557574	54.677029	-1	45	105	7504	0	G1
16450	24.557574	54.677029	-1	45	105	7505	0	G1
16451	24.557574	54.677029	-1	45	105	7506	0	G1
16452	24.557574	54.677029	-1	45	105	7507	0	G1
16453	24.557574	54.677029	-1	45	105	7508	0	G1
16454	24.557574	54.677029	-1	45	105	7509	0	G1
16455	24.557574	54.677029	-1	45	105	7510	0	G1
16456	24.557574	54.677029	-1	45	105	7511	0	G1
16457	24.557574	54.677029	-1	45	105	7512	0	G1
16458	24.557574	54.677029	-1	45	105	7513	0	G1
16459	24.557574	54.677029	-1	45	105	7514	0	G1
16460	24.557574	54.677029	-1	45	105	7515	0	G1
16461	24.557574	54.677029	-1	45	105	7516	0	G1
16462	24.557574	54.677029	-1	45	105	7517	0	G1
16463	24.557574	54.677029	-1	45	105	7518	0	G1
16464	24.557574	54.677029	-1	45	105	7519	0	G1
16465	24.557574	54.677029	-1	45	105	7520	0	G1
16466	24.557574	54.677029	-1	45	105	7521	0	G1
16467	24.557574	54.677029	-1	45	105	7522	0	G1
16468	24.557574	54.677029	-1	45	105	7523	0	G1
16469	24.557574	54.677029	-1	45	105	7524	0	G2
16470	24.557574	54.677029	-1	45	105	7525	0	G2
16471	24.557574	54.677029	-1	45	105	7526	0	G2
16472	24.557574	54.677029	-1	45	105	7527	0	G2
16473	24.557574	54.677029	-1	45	105	7528	0	G2
16474	24.557574	54.677029	-1	45	105	7529	0	G2
16475	24.557574	54.677029	-1	45	105	7530	0	G2
16476	24.557574	54.677029	-1	45	105	7531	0	G2
16477	24.557574	54.677029	-1	45	105	7532	0	G2
16478	24.557574	54.677029	-1	45	105	7533	0	G2
16479	24.557574	54.677029	-1	45	105	7534	0	G2
16480	24.557574	54.677029	-1	45	105	7535	0	G2
16481	24.557574	54.677029	-1	45	105	7536	0	G2
16482	24.557574	54.677029	-1	45	105	7537	0	G2
16483	24.557574	54.677029	-1	45	105	7538	0	G2
16484	24.557574	54.677029	-1	45	105	7539	0	G2
16485	24.557574	54.677029	-1	45	105	7540	0	G2
16486	24.557574	54.677029	-2	45	105	7541	0	G2
16487	24.557574	54.677029	-1	45	105	7542	0	G2
16488	24.557574	54.677029	-1	45	105	7543	0	G2
16489	24.557574	54.677029	-1	45	105	7544	0	G2
16490	24.557574	54.677029	-1	45	105	7545	0	G2
16491	24.557574	54.677029	-1	45	105	7546	0	G2
16492	24.557574	54.677029	-1	45	105	7547	0	G2
16493	24.557574	54.677029	-1	45	105	7548	0	G2
16494	24.557574	54.677029	-1	45	105	7549	0	G2
16495	24.557574	54.677029	-1	45	105	7550	0	G2
16496	24.557574	54.677029	-1	45	105	7551	0	G2
16497	24.557574	54.677029	-1	45	105	7552	0	G2
16498	24.557574	54.677029	-1	45	105	7553	0	G2
16499	24.557574	54.677029	-1	45	105	7554	0	G2
16500	24.557574	54.677029	-1	45	105	7555	0	G2
16501	24.557574	54.677029	-1	45	105	7556	0	G2
16502	24.557574	54.677029	-1	45	105	7557	0	G2
16503	24.557574	54.677029	-1	45	105	7558	0	G2
16504	24.557574	54.677029	-1	45	105	7559	0	G2
16505	24.557574	54.677029	-1	45	105	7560	0	G2
16506	24.557574	54.677029	-1	45	105	7561	0	G2
16507	24.557574	54.677029	-1	45	105	7562	0	G2
16508	24.557574	54.677029	-1	45	105	7563	0	G2
16509	24.557574	54.677029	-1	45	105	7564	0	G2
16510	24.557574	54.677029	-1	45	105	7565	0	G2
16511	24.557574	54.677029	-1	45	105	7566	0	G2
16512	24.557574	54.677029	-1	45	105	7567	0	G2
